time,temperature_2m (°C),rain (mm),relative_humidity_2m (%),wind_speed_10m (km/h),cloud_cover (%),precipitation (mm)
2025-02-12T08:00,22.3,0,85,1.8,100,0
2025-02-12T09:00,23,0,83,2.5,100,0
2025-02-12T10:00,24.4,0,79,4.7,100,0
2025-02-12T11:00,24.4,0.4,82,9.7,100,0.4
2025-02-12T12:00,23.8,0.2,86,11.1,100,0.2
2025-02-12T13:00,24.3,0,84,10.8,100,0
2025-02-12T14:00,24.4,0,83,12.3,100,0
2025-02-12T15:00,24,0,85,12.1,100,0
2025-02-12T16:00,23.5,0,86,10.9,100,0
2025-02-12T17:00,23,0,88,7.3,100,0
2025-02-12T18:00,22.5,0,90,5.4,100,0
2025-02-12T19:00,22.3,0,92,3.6,100,0
2025-02-12T20:00,22,0,93,3.8,100,0
2025-02-12T21:00,21.9,0,93,3.1,100,0
2025-02-12T22:00,21.8,0,94,3,100,0
2025-02-12T23:00,21.9,0,93,1.3,100,0
2025-02-13T00:00,21.9,0,93,1.6,100,0
2025-02-13T01:00,21.8,0.1,93,2.9,100,0.1
2025-02-13T02:00,21.8,0.4,93,2.8,100,0.4
2025-02-13T03:00,21.8,0.7,94,2.9,100,0.7
2025-02-13T04:00,21.6,0.6,94,3.6,100,0.6
2025-02-13T05:00,21.6,0.8,94,3.8,100,0.8
2025-02-13T06:00,21.6,0.7,94,3.8,100,0.7
2025-02-13T07:00,21.8,0.3,94,3.1,100,0.3
2025-02-13T08:00,22.3,0.1,92,4.1,100,0.1
2025-02-13T09:00,22.8,0.5,92,2.5,100,0.5
2025-02-13T10:00,23.1,0.6,90,3.1,100,0.6
2025-02-13T11:00,23.2,0.6,89,7,100,0.6
2025-02-13T12:00,23.5,0.7,85,7.7,100,0.7
2025-02-13T13:00,24.4,0.2,78,7.9,100,0.2
2025-02-13T14:00,24.4,0,75,10.5,100,0
2025-02-13T15:00,24.2,0,73,9.8,100,0
2025-02-13T16:00,23.8,0,75,9.8,97,0
2025-02-13T17:00,23.4,0,78,7,100,0
2025-02-13T18:00,22.2,0,85,4.2,58,0
2025-02-13T19:00,21.5,0,88,3.6,100,0
2025-02-13T20:00,22.1,0,85,3.8,100,0
2025-02-13T21:00,21.9,0,86,3.7,100,0
2025-02-13T22:00,21.8,0.1,87,3.8,100,0.1
2025-02-13T23:00,21.7,0.1,88,3.5,100,0.1
2025-02-14T00:00,21.7,0,88,4,100,0
2025-02-14T01:00,21.7,0.1,90,3.9,100,0.1
2025-02-14T02:00,21.4,0.9,95,3.5,100,0.9
2025-02-14T03:00,21.4,1.1,95,2.7,100,1.1
2025-02-14T04:00,21.3,0.4,95,2.6,100,0.4
2025-02-14T05:00,21.3,0.1,95,1.8,100,0.1
2025-02-14T06:00,21.3,0,95,1.9,100,0
2025-02-14T07:00,21.6,0.1,94,2.6,100,0.1
2025-02-14T08:00,21.7,0,91,3.8,100,0
2025-02-14T09:00,22.2,0.1,90,4.9,100,0.1
2025-02-14T10:00,23.1,0.2,86,5.3,100,0.2
2025-02-14T11:00,24,0.1,82,5.8,100,0.1
2025-02-14T12:00,24.8,0.1,79,7.5,100,0.1
2025-02-14T13:00,25.2,0.1,78,10.7,100,0.1
2025-02-14T14:00,25.3,0,77,10.5,99,0
2025-02-14T15:00,25,0.1,79,12.5,100,0.1
2025-02-14T16:00,23.9,0,84,9.9,95,0
2025-02-14T17:00,23.2,0,85,8,95,0
2025-02-14T18:00,22.5,0,89,4,100,0
2025-02-14T19:00,22,0,93,2.2,100,0
2025-02-14T20:00,22.4,0,91,3.1,100,0
2025-02-14T21:00,22.3,0,92,3.7,99,0
2025-02-14T22:00,22.2,0,92,2.6,77,0
2025-02-14T23:00,21.8,0,95,2.3,100,0
2025-02-15T00:00,21.6,0,95,2.8,100,0
2025-02-15T01:00,21.9,0,94,3,100,0
2025-02-15T02:00,21.8,0,94,2.8,34,0
2025-02-15T03:00,20.9,0,95,2.6,1,0
2025-02-15T04:00,19.9,0,96,3.1,0,0
2025-02-15T05:00,19.3,0,97,2.9,50,0
2025-02-15T06:00,19.1,0,97,2.9,68,0
2025-02-15T07:00,20,0,94,4.4,23,0
2025-02-15T08:00,22.6,0,87,3.1,61,0
2025-02-15T09:00,24.4,0,81,2.2,52,0
2025-02-15T10:00,26,0,74,5.1,50,0
2025-02-15T11:00,26.8,0.1,73,7.3,100,0.1
2025-02-15T12:00,27.2,0,72,6.7,95,0
2025-02-15T13:00,27.7,0,72,7.6,64,0
2025-02-15T14:00,27.2,0,76,8.7,0,0
2025-02-15T15:00,26.8,0,79,8.9,14,0
2025-02-15T16:00,25.8,0,82,8.1,26,0
2025-02-15T17:00,24.7,0,85,7.4,90,0
2025-02-15T18:00,23.7,0.1,91,3.6,94,0.1
2025-02-15T19:00,23.2,0.1,95,2.7,92,0.1
2025-02-15T20:00,23.5,0.3,92,5.9,100,0.3
2025-02-15T21:00,23.3,0.2,95,4.5,100,0.2
2025-02-15T22:00,23,0.2,97,4.1,100,0.2
2025-02-15T23:00,22.8,0.2,98,4.3,100,0.2
2025-02-16T00:00,22.7,0.2,98,4.7,100,0.2
2025-02-16T01:00,22.4,0.1,98,3.6,100,0.1
2025-02-16T02:00,22.4,0.1,99,3,100,0.1
2025-02-16T03:00,22.3,0.1,99,3.6,100,0.1
2025-02-16T04:00,22.2,0.1,99,3.7,100,0.1
2025-02-16T05:00,22.2,0.1,99,2.7,100,0.1
2025-02-16T06:00,22.2,0.1,99,3.1,100,0.1
2025-02-16T07:00,22.6,0.1,96,4.2,100,0.1
2025-02-16T08:00,22.8,0.2,93,3.8,100,0.2
2025-02-16T09:00,23.4,0.2,90,5.2,100,0.2
2025-02-16T10:00,24.1,0.4,89,6.3,93,0.4
2025-02-16T11:00,25.4,0.2,82,7.1,85,0.2
2025-02-16T12:00,26.5,0.1,77,7.6,94,0.1
2025-02-16T13:00,26.8,0,75,10.1,89,0
2025-02-16T14:00,26.2,0,77,11.4,82,0
2025-02-16T15:00,25.7,0,79,11.2,99,0
2025-02-16T16:00,24.9,0,82,9.4,100,0
2025-02-16T17:00,24.3,0,84,7.4,73,0
2025-02-16T18:00,22.7,0,92,3.6,42,0
2025-02-16T19:00,22.5,0,92,1.5,39,0
2025-02-16T20:00,22.7,0,94,2.5,98,0
2025-02-16T21:00,22.7,0.2,95,2.2,100,0.2
2025-02-16T22:00,22.5,0.2,96,2.1,91,0.2
2025-02-16T23:00,22.2,0.1,95,0.3,92,0.1
2025-02-17T00:00,21.8,0.1,96,0.6,95,0.1
2025-02-17T01:00,21.4,0.1,95,0.7,95,0.1
2025-02-17T02:00,21.7,0.1,96,1.8,100,0.1
2025-02-17T03:00,21.6,0.1,97,2.2,100,0.1
2025-02-17T04:00,21.3,0.1,98,1.3,100,0.1
2025-02-17T05:00,21.5,0.3,98,1.1,100,0.3
2025-02-17T06:00,21.6,0.5,98,1.3,100,0.5
2025-02-17T07:00,21.7,0.4,96,4.2,100,0.4
2025-02-17T08:00,22.3,0.4,91,6.2,55,0.4
2025-02-17T09:00,23.1,0.2,86,7.5,37,0.2
2025-02-17T10:00,24.1,0.1,81,7.6,34,0.1
2025-02-17T11:00,25.1,0,75,9.4,34,0
2025-02-17T12:00,25.7,0,71,10.5,55,0
2025-02-17T13:00,25.8,0,69,10.3,43,0
2025-02-17T14:00,25.6,0,70,9.9,40,0
2025-02-17T15:00,25,0,72,10.1,33,0
2025-02-17T16:00,24.4,0,74,9.4,33,0
2025-02-17T17:00,23.6,0,78,8.5,19,0
2025-02-17T18:00,22,0,88,3.6,29,0
2025-02-17T19:00,22,0,88,1.3,34,0
2025-02-17T20:00,21.6,0,89,0.9,32,0
2025-02-17T21:00,21.2,0,90,1.3,29,0
2025-02-17T22:00,20.7,0,92,2.4,45,0
2025-02-17T23:00,20.6,0.1,93,3.1,55,0.1
2025-02-18T00:00,20.4,0.1,94,4.3,89,0.1
2025-02-18T01:00,20.1,0.1,96,5,97,0.1
2025-02-18T02:00,20,0.1,96,4.7,96,0.1
2025-02-18T03:00,19.9,0,97,4.3,93,0
2025-02-18T04:00,19.7,0,98,4.1,96,0
2025-02-18T05:00,19.7,0,97,4.8,78,0
2025-02-18T06:00,19.3,0,98,4.2,44,0
2025-02-18T07:00,20,0,96,4.7,28,0
2025-02-18T08:00,22.8,0,86,3.2,25,0
2025-02-18T09:00,23.6,0.3,81,4.3,29,0.3
2025-02-18T10:00,24.2,0.8,79,6,37,0.8
2025-02-18T11:00,24.7,0.5,78,8.8,34,0.5
2025-02-18T12:00,24.8,0.5,78,9.8,55,0.5
2025-02-18T13:00,25,0.2,75,10.1,62,0.2
2025-02-18T14:00,24.6,0.3,77,10.6,91,0.3
2025-02-18T15:00,24.2,0.5,78,11.6,91,0.5
2025-02-18T16:00,23.4,0.3,82,10.9,98,0.3
2025-02-18T17:00,22.6,0.9,87,8.9,94,0.9
2025-02-18T18:00,22.3,0.4,90,6.4,100,0.4
2025-02-18T19:00,21.8,0.7,94,4.2,100,0.7
2025-02-18T20:00,21.8,0.6,96,1.4,90,0.6
2025-02-18T21:00,21.8,0.5,96,1.1,100,0.5
2025-02-18T22:00,21.7,0.1,95,2.3,100,0.1
2025-02-18T23:00,21.5,0,96,3,100,0
2025-02-19T00:00,21.4,0.1,98,4.1,100,0.1
2025-02-19T01:00,21.2,0.1,98,3.1,89,0.1
2025-02-19T02:00,21,0.3,97,2.1,77,0.3
2025-02-19T03:00,21.1,0.2,96,2.3,100,0.2
2025-02-19T04:00,21,0.2,96,1.9,100,0.2
2025-02-19T05:00,21.2,0.3,95,1.5,94,0.3
2025-02-19T06:00,21.1,0.2,94,1,95,0.2
2025-02-19T07:00,21.3,0.5,95,2.2,47,0.5
2025-02-19T08:00,21.7,0.5,93,3.1,100,0.5
2025-02-19T09:00,22.8,0.4,88,6.2,100,0.4
2025-02-19T10:00,23.5,0.1,85,8.6,100,0.1
2025-02-19T11:00,24.2,0.2,80,11.5,89,0.2
2025-02-19T12:00,24.2,0.4,79,12.7,61,0.4
2025-02-19T13:00,24.1,1.1,79,12.7,42,1.1
2025-02-19T14:00,23.8,1.3,81,13.2,46,1.3
2025-02-19T15:00,23.3,1.3,82,12.2,43,1.3
2025-02-19T16:00,22.8,1.3,85,12.9,43,1.3
2025-02-19T17:00,22,1.2,92,10.1,100,1.2
2025-02-19T18:00,21.8,1.2,92,5.5,100,1.2
2025-02-19T19:00,21.9,0.7,92,3.9,100,0.7
2025-02-19T20:00,22.2,1.1,92,1.5,100,1.1
2025-02-19T21:00,22.2,1.1,91,0.4,100,1.1
2025-02-19T22:00,22,0.6,93,1.5,100,0.6
2025-02-19T23:00,21.9,0.4,91,1.7,100,0.4
2025-02-20T00:00,21.8,0.4,91,2.4,100,0.4
2025-02-20T01:00,21.5,0.3,93,3.9,100,0.3
2025-02-20T02:00,21.1,0.5,96,4.2,100,0.5
2025-02-20T03:00,21,0.8,96,3.7,100,0.8
2025-02-20T04:00,20.9,1.7,97,3.4,100,1.7
2025-02-20T05:00,20.9,2,97,3.5,100,2
2025-02-20T06:00,20.9,1.9,97,3.3,100,1.9
2025-02-20T07:00,21.2,1.3,97,2.9,100,1.3
2025-02-20T08:00,21.7,1.3,94,1.5,89,1.3
2025-02-20T09:00,22.9,0.4,87,7.3,90,0.4
2025-02-20T10:00,24.2,0.2,80,8.4,43,0.2
2025-02-20T11:00,25.1,0.1,75,10.6,33,0.1
2025-02-20T12:00,25.4,0.1,73,10.8,62,0.1
2025-02-20T13:00,25.5,0.3,72,11.2,96,0.3
2025-02-20T14:00,25.1,0.7,75,12.5,89,0.7
2025-02-20T15:00,24.6,0.7,77,11,83,0.7
2025-02-20T16:00,24.1,0.3,78,10.8,84,0.3
2025-02-20T17:00,23.4,0.1,82,9.1,69,0.1
2025-02-20T18:00,22.4,0.5,89,3.9,60,0.5
2025-02-20T19:00,21.8,1.1,94,3.2,89,1.1
2025-02-20T20:00,21.3,0.2,95,2.6,49,0.2
2025-02-20T21:00,21.3,0.2,96,2.6,95,0.2
2025-02-20T22:00,21.2,0.4,97,1.9,97,0.4
2025-02-20T23:00,21.4,0.4,96,1.8,92,0.4
2025-02-21T00:00,21.2,0.4,98,2,100,0.4
2025-02-21T01:00,21.2,0.7,98,2,100,0.7
2025-02-21T02:00,21.3,0.9,98,2.3,100,0.9
2025-02-21T03:00,21.2,0.9,97,3.5,100,0.9
2025-02-21T04:00,21.2,0.5,98,5.7,97,0.5
2025-02-21T05:00,21.1,0.4,98,3.8,100,0.4
2025-02-21T06:00,20.9,0.6,98,3.5,99,0.6
2025-02-21T07:00,21.3,0.6,95,5.2,100,0.6
2025-02-21T08:00,22.5,0.4,92,5.2,100,0.4
2025-02-21T09:00,23.5,0.2,85,7.4,100,0.2
2025-02-21T10:00,23.8,0.2,83,7.9,100,0.2
2025-02-21T11:00,24.7,0.2,78,10.8,34,0.2
2025-02-21T12:00,25,0.8,78,12.4,54,0.8
2025-02-21T13:00,24.7,0.4,80,11.8,74,0.4
2025-02-21T14:00,24.6,0.2,79,11.5,100,0.2
2025-02-21T15:00,24.1,0.3,80,11,100,0.3
2025-02-21T16:00,23.2,0.9,87,8.6,99,0.9
2025-02-21T17:00,22.7,0.7,91,9.2,97,0.7
2025-02-21T18:00,22,0.8,95,5.9,100,0.8
2025-02-21T19:00,22.3,0.3,94,4,99,0.3
2025-02-21T20:00,22,0.6,96,5.5,93,0.6
2025-02-21T21:00,21.9,1.6,96,3.6,100,1.6
2025-02-21T22:00,21.7,1.7,97,3.2,100,1.7
2025-02-21T23:00,21.7,1.1,97,2.5,100,1.1
2025-02-22T00:00,21.7,0.8,96,2.7,100,0.8
2025-02-22T01:00,21.6,0.6,97,3.1,100,0.6
2025-02-22T02:00,21.5,0.4,97,2.9,100,0.4
2025-02-22T03:00,21.4,0.4,98,3,100,0.4
2025-02-22T04:00,21.4,0.6,98,3.2,100,0.6
2025-02-22T05:00,21.4,0.5,98,4.3,100,0.5
2025-02-22T06:00,21.4,0.8,98,4.1,100,0.8
2025-02-22T07:00,21.5,1,97,5.9,100,1
2025-02-22T08:00,22.4,0.6,95,3,100,0.6
2025-02-22T09:00,23.4,0.4,87,7.1,100,0.4
2025-02-22T10:00,24,0.2,84,8.7,100,0.2
2025-02-22T11:00,24.9,0.2,78,11.6,72,0.2
2025-02-22T12:00,24.4,0.6,81,10.4,92,0.6
2025-02-22T13:00,25.1,0.4,80,12,100,0.4
2025-02-22T14:00,23.8,0.9,84,10.2,72,0.9
2025-02-22T15:00,24.1,0.9,85,8.3,99,0.9
2025-02-22T16:00,23.3,0.6,88,8.4,100,0.6
2025-02-22T17:00,22.5,0.8,94,7.1,100,0.8
2025-02-22T18:00,22.3,1.5,96,5.2,100,1.5
2025-02-22T19:00,22.2,0.9,96,4.2,100,0.9
2025-02-22T20:00,22.1,0.8,97,3.1,100,0.8
2025-02-22T21:00,22.2,0.4,97,3.9,100,0.4
2025-02-22T22:00,22.1,1,97,5.4,97,1
2025-02-22T23:00,22.1,0.7,95,4.2,100,0.7
2025-02-23T00:00,21.9,0.5,96,3.6,100,0.5
2025-02-23T01:00,22,0.6,96,3.2,100,0.6
2025-02-23T02:00,21.9,0.3,96,3.5,100,0.3
2025-02-23T03:00,21.8,0.1,96,4.7,100,0.1
2025-02-23T04:00,21.6,0.1,97,4.8,100,0.1
2025-02-23T05:00,21.7,0.2,98,4.7,100,0.2
2025-02-23T06:00,21.6,0.6,98,4.5,100,0.6
2025-02-23T07:00,21.9,0.6,98,5.9,100,0.6
2025-02-23T08:00,22.9,0.3,91,6.5,100,0.3
2025-02-23T09:00,22.5,1.1,94,9.9,100,1.1
2025-02-23T10:00,23.7,0.2,87,9,100,0.2
2025-02-23T11:00,23.1,1.5,91,11.1,100,1.5
2025-02-23T12:00,23.8,0.9,88,11.8,100,0.9
2025-02-23T13:00,23.5,1.2,87,14.2,100,1.2
2025-02-23T14:00,22.6,1.6,94,13.4,100,1.6
2025-02-23T15:00,22.7,1.7,93,11,100,1.7
2025-02-23T16:00,22.9,0.2,91,12.4,100,0.2
2025-02-23T17:00,22.5,1.2,93,14.8,100,1.2
2025-02-23T18:00,22.1,1.2,95,13.5,100,1.2
2025-02-23T19:00,21.9,1.8,96,12.1,100,1.8
2025-02-23T20:00,22,1.7,94,9,100,1.7
2025-02-23T21:00,21.8,1,94,8.6,100,1
2025-02-23T22:00,21.4,1.9,97,12.1,100,1.9
2025-02-23T23:00,21.5,2.8,97,11.5,100,2.8
2025-02-24T00:00,21.4,1.7,95,13.3,100,1.7
2025-02-24T01:00,21.2,1.9,96,15.9,100,1.9
2025-02-24T02:00,21.1,1.7,96,14.9,100,1.7
2025-02-24T03:00,21,0.8,95,16.4,100,0.8
2025-02-24T04:00,20.9,0.7,95,16.6,100,0.7
2025-02-24T05:00,20.9,0.8,95,16.2,100,0.8
2025-02-24T06:00,20.6,0.8,96,18.2,100,0.8
2025-02-24T07:00,20.6,0.7,96,15.3,100,0.7
2025-02-24T08:00,21,0.8,95,9.7,100,0.8
2025-02-24T09:00,21.4,0.8,94,11.2,100,0.8
2025-02-24T10:00,21.8,0.3,91,15.1,100,0.3
2025-02-24T11:00,21.8,0.6,90,16.5,100,0.6
2025-02-24T12:00,22.1,0.2,87,16.4,100,0.2
2025-02-24T13:00,21.9,0.3,87,15,100,0.3
2025-02-24T14:00,21.1,1.4,95,15.2,100,1.4
2025-02-24T15:00,21,0.8,95,13.9,100,0.8
2025-02-24T16:00,20.7,1.7,95,14.1,100,1.7
2025-02-24T17:00,20.5,1.3,95,12.2,100,1.3
2025-02-24T18:00,20.3,2.6,95,8.9,100,2.6
2025-02-24T19:00,20.4,2.8,95,10.9,100,2.8
2025-02-24T20:00,20.5,2.4,96,7.8,100,2.4
2025-02-24T21:00,20.4,2.6,95,7.1,100,2.6
2025-02-24T22:00,20.4,2.1,95,7.7,100,2.1
2025-02-24T23:00,20.4,1.3,96,8.5,100,1.3
2025-02-25T00:00,20.3,1.7,96,8,100,1.7
2025-02-25T01:00,20.3,2.3,96,7.6,100,2.3
2025-02-25T02:00,20.3,2.9,96,6.9,100,2.9
2025-02-25T03:00,20.3,2.8,96,4.4,100,2.8
2025-02-25T04:00,20.4,2.9,96,3.6,100,2.9
2025-02-25T05:00,20.4,2.4,96,4,100,2.4
2025-02-25T06:00,20.5,1.7,96,4.5,100,1.7
2025-02-25T07:00,20.9,1.3,95,4.2,100,1.3
2025-02-25T08:00,21.3,0.7,96,4.9,100,0.7
2025-02-25T09:00,21.9,0.3,93,5.9,100,0.3
2025-02-25T10:00,22.8,0.3,87,7.3,100,0.3
2025-02-25T11:00,22.8,0.8,87,9.1,94,0.8
2025-02-25T12:00,23.5,0.3,83,10.7,100,0.3
2025-02-25T13:00,23.5,1,83,11.8,100,1
2025-02-25T14:00,22.7,2.4,90,11.2,100,2.4
2025-02-25T15:00,22.9,1.1,87,10,100,1.1
2025-02-25T16:00,22.2,1.1,92,8.4,100,1.1
2025-02-25T17:00,21.9,0.7,93,5.9,100,0.7
2025-02-25T18:00,21.4,0.5,95,5,100,0.5
2025-02-25T19:00,21.3,0.6,95,4.6,100,0.6
2025-02-25T20:00,21,0.2,96,5,100,0.2
2025-02-25T21:00,21.1,0.5,96,4.2,100,0.5
2025-02-25T22:00,21.1,0.5,96,3.4,100,0.5
2025-02-25T23:00,21.1,0.5,96,3.5,100,0.5
2025-02-26T00:00,21,0.5,96,3.4,100,0.5
2025-02-26T01:00,21,0.2,96,3.4,100,0.2
2025-02-26T02:00,20.8,0.4,97,4.7,100,0.4
2025-02-26T03:00,20.7,0.5,97,4.2,100,0.5
2025-02-26T04:00,20.7,0.6,97,3.5,100,0.6
2025-02-26T05:00,20.8,0.1,96,2.6,100,0.1
2025-02-26T06:00,20.9,0,94,2.9,100,0
2025-02-26T07:00,21.2,0.1,94,4.1,100,0.1
2025-02-26T08:00,22.1,0.3,93,4.7,88,0.3
2025-02-26T09:00,23.1,0.7,87,6.1,93,0.7
2025-02-26T10:00,23.6,1.3,86,8.4,98,1.3
2025-02-26T11:00,23.8,1.1,84,9,92,1.1
2025-02-26T12:00,24,0.4,82,7.5,89,0.4
2025-02-26T13:00,24.9,0.2,77,8.9,98,0.2
2025-02-26T14:00,24.6,0,77,9.6,100,0
2025-02-26T15:00,24.2,0,78,9.3,100,0
2025-02-26T16:00,23.7,0,80,8.4,99,0
2025-02-26T17:00,23.4,0.1,82,6.6,100,0.1
2025-02-26T18:00,22.6,0.2,89,2.9,100,0.2
2025-02-26T19:00,22.2,0.4,90,2.5,100,0.4
2025-02-26T20:00,21.6,0,91,3,100,0
2025-02-26T21:00,21.6,0.1,92,3.8,100,0.1
2025-02-26T22:00,21.4,0.1,93,3,99,0.1
2025-02-26T23:00,21.3,0,93,2.7,100,0
2025-02-27T00:00,21.3,0,92,2.9,100,0
2025-02-27T01:00,21.2,0,92,2.6,100,0
2025-02-27T02:00,21.2,0,92,1.4,100,0
2025-02-27T03:00,21.1,0,92,0.2,100,0
2025-02-27T04:00,20.9,0,93,2.1,100,0
2025-02-27T05:00,20.8,0,94,1.5,100,0
2025-02-27T06:00,20.8,0,94,2.2,100,0
2025-02-27T07:00,21.3,0,90,3.4,100,0
2025-02-27T08:00,22.1,0,84,4,100,0
2025-02-27T09:00,22.7,0,83,4.2,100,0
2025-02-27T10:00,23.4,0.2,81,4.3,100,0.2
2025-02-27T11:00,24,0.2,78,6,100,0.2
2025-02-27T12:00,24,0.2,79,7,100,0.2
2025-02-27T13:00,24.1,0.3,79,7.3,100,0.3
2025-02-27T14:00,24.2,0,78,7.4,100,0
2025-02-27T15:00,24.3,0,76,7.1,100,0
2025-02-27T16:00,24.2,0,75,7.3,100,0
2025-02-27T17:00,23.6,0,78,5.2,95,0
2025-02-27T18:00,22.9,0,85,1.5,69,0
2025-02-27T19:00,22.4,0,85,0.5,19,0
2025-02-27T20:00,22,0,88,0.3,53,0
2025-02-27T21:00,21.3,0,91,1.8,52,0
2025-02-27T22:00,20.7,0,93,2.8,34,0
2025-02-27T23:00,20.5,0,93,2.4,12,0
2025-02-28T00:00,19.9,0,94,2.4,12,0
2025-02-28T01:00,19.7,0,95,1.9,51,0
2025-02-28T02:00,19.8,0,94,1.6,98,0
2025-02-28T03:00,19.9,0,94,1.1,79,0
2025-02-28T04:00,19.8,0,94,0.9,96,0
2025-02-28T05:00,19.8,0,93,0.4,70,0
2025-02-28T06:00,19.7,0,93,0.6,41,0
2025-02-28T07:00,20.7,0,91,2.2,89,0
2025-02-28T08:00,22.7,0,88,1.9,92,0
2025-02-28T09:00,24.2,0.1,81,6.6,64,0.1
2025-02-28T10:00,25.1,0.1,75,7.9,95,0.1
2025-02-28T11:00,25.6,0.1,73,7.9,100,0.1
2025-02-28T12:00,26.1,0.1,72,7.6,100,0.1
2025-02-28T13:00,25.9,0,74,8,54,0
2025-02-28T14:00,25.9,0,74,9,63,0
2025-02-28T15:00,25.2,0,77,9.1,65,0
2025-02-28T16:00,25,0,76,7.7,66,0
2025-02-28T17:00,24.4,0,79,7.4,99,0
2025-02-28T18:00,23.2,0,86,4.1,91,0
2025-02-28T19:00,23.1,0,86,4.1,83,0
2025-02-28T20:00,22.9,0,90,3,100,0
2025-02-28T21:00,22.4,0,92,2.6,100,0
2025-02-28T22:00,22.2,0,92,2.4,100,0
2025-02-28T23:00,22.2,0,92,3.5,100,0
2025-03-01T00:00,22,0,92,3.8,100,0
2025-03-01T01:00,21.8,0,93,2.5,100,0
2025-03-01T02:00,21.6,0,93,1.8,87,0
2025-03-01T03:00,21,0,95,2.4,39,0
2025-03-01T04:00,20.5,0,96,2.9,20,0
2025-03-01T05:00,20,0,97,2.4,12,0
2025-03-01T06:00,19.7,0,97,2.1,14,0
2025-03-01T07:00,21.2,0,93,3.6,27,0
2025-03-01T08:00,23.4,0,86,1.5,23,0
2025-03-01T09:00,25.1,0,82,3.4,32,0
2025-03-01T10:00,26.4,0,79,3.9,59,0
2025-03-01T11:00,27.5,0,77,4.8,1,0
2025-03-01T12:00,28.3,0,77,8,97,0
2025-03-01T13:00,27.8,0,78,11.3,95,0
2025-03-01T14:00,27.2,0,77,12.1,100,0
2025-03-01T15:00,26.7,0,78,10.9,94,0
2025-03-01T16:00,26,0,79,10.1,56,0
2025-03-01T17:00,25,0,81,8.3,23,0
2025-03-01T18:00,23.5,0,89,3.7,28,0
2025-03-01T19:00,23.1,0,88,1.1,28,0
2025-03-01T20:00,23.5,0,89,0.6,81,0
2025-03-01T21:00,23.2,0,90,0.7,53,0
2025-03-01T22:00,22.9,0,91,1.3,26,0
2025-03-01T23:00,22.4,0,92,2.3,25,0
2025-03-02T00:00,22.1,0,94,1.9,90,0
2025-03-02T01:00,22,0,95,2.6,97,0
2025-03-02T02:00,21.6,0,96,2.4,95,0
2025-03-02T03:00,21,0,98,1.7,96,0
2025-03-02T04:00,20.9,0,98,1.7,93,0
2025-03-02T05:00,20.5,0,98,1.8,85,0
2025-03-02T06:00,20,0,98,2,96,0
2025-03-02T07:00,21.5,0,95,3.4,92,0
2025-03-02T08:00,23.1,0,93,4.1,100,0
2025-03-02T09:00,24.7,0,87,4.4,100,0
2025-03-02T10:00,26.9,0,75,6.1,84,0
2025-03-02T11:00,28.2,0,72,6.1,71,0
2025-03-02T12:00,28.9,0,71,7.1,78,0
2025-03-02T13:00,29.2,0,72,8.7,95,0
2025-03-02T14:00,29.1,0,73,10,16,0
2025-03-02T15:00,28.7,0,74,9,18,0
2025-03-02T16:00,28.1,0,76,7.5,52,0
2025-03-02T17:00,26.8,0,80,6.1,74,0
2025-03-02T18:00,24.7,0,89,2.7,72,0
2025-03-02T19:00,24.1,0,89,1.4,34,0
2025-03-02T20:00,23.6,0,89,1.5,23,0
2025-03-02T21:00,23,0,90,2.2,8,0
2025-03-02T22:00,22.4,0,93,3,37,0
2025-03-02T23:00,22,0,94,2.6,95,0
2025-03-03T00:00,21.7,0,94,1.8,100,0
2025-03-03T01:00,21.3,0,95,1.1,100,0
2025-03-03T02:00,20.8,0,96,0.9,100,0
2025-03-03T03:00,20.4,0,97,1.2,98,0
2025-03-03T04:00,20.4,0,96,1.9,99,0
2025-03-03T05:00,20.5,0,96,2.9,96,0
2025-03-03T06:00,20.6,0,96,2.6,29,0
2025-03-03T07:00,22.2,0,93,3.6,40,0
2025-03-03T08:00,24.6,0,91,5.4,95,0
2025-03-03T09:00,26.4,0,86,7,100,0
2025-03-03T10:00,28.3,0,79,7.1,94,0
2025-03-03T11:00,29.7,0,76,7.4,99,0
2025-03-03T12:00,30,0,77,7.8,97,0
2025-03-03T13:00,29.9,0,78,7.2,97,0
2025-03-03T14:00,30,0,75,8.1,98,0
2025-03-03T15:00,29.7,0,74,6.3,78,0
2025-03-03T16:00,29.3,0,75,4.9,77,0
2025-03-03T17:00,28.5,0,79,5.6,83,0
2025-03-03T18:00,26.3,0,89,3.1,50,0
2025-03-03T19:00,25.5,0,90,1.1,71,0
2025-03-03T20:00,24.8,0,93,1.7,85,0
2025-03-03T21:00,24.2,0,94,1.8,49,0
2025-03-03T22:00,23.9,0,95,1.5,3,0
2025-03-03T23:00,23.2,0,98,1.5,14,0
2025-03-04T00:00,23,0,100,1.8,99,0
2025-03-04T01:00,23,0,100,2.1,100,0
2025-03-04T02:00,23.1,0,100,0.6,100,0
2025-03-04T03:00,22.8,0,100,0.3,100,0
2025-03-04T04:00,23,0,99,1.4,100,0
2025-03-04T05:00,23.2,0,99,1.4,100,0
2025-03-04T06:00,23.5,0,99,2.2,100,0
2025-03-04T07:00,24,0,98,2,100,0
2025-03-04T08:00,24.9,0,98,3.8,100,0
2025-03-04T09:00,26.9,0,89,4.1,100,0
2025-03-04T10:00,28.8,0,83,5.3,60,0
