time,temperature_2m (°C),rain (mm),relative_humidity_2m (%),wind_speed_10m (km/h),cloud_cover (%),precipitation (mm)
2025-03-17T08:00,27.1,0,84,6.5,100,0
2025-03-17T09:00,29,0.1,70,9.6,91,0.1
2025-03-17T10:00,30.5,0.1,63,9.1,23,0.1
2025-03-17T11:00,32,0.1,57,7.4,26,0.1
2025-03-17T12:00,32.8,0.1,54,6.5,30,0.1
2025-03-17T13:00,33.8,0,52,7.5,39,0
2025-03-17T14:00,34.3,0,50,8.3,100,0
2025-03-17T15:00,34.2,0,49,8.2,100,0
2025-03-17T16:00,32.5,0,53,7.1,100,0
2025-03-17T17:00,28.2,0.2,70,13,72,0.2
2025-03-17T18:00,27.3,0.2,75,9.2,90,0.2
2025-03-17T19:00,27.1,0.1,80,1.3,89,0.1
2025-03-17T20:00,25.8,0,87,8.3,98,0
2025-03-17T21:00,25.9,0,88,2.8,36,0
2025-03-17T22:00,25.6,0.6,88,3.7,93,0.6
2025-03-17T23:00,25.7,0.1,89,4.3,65,0.1
2025-03-18T00:00,25.2,0,93,0.3,90,0
2025-03-18T01:00,24.7,0,97,2.3,97,0
2025-03-18T02:00,24.4,0,98,4,100,0
2025-03-18T03:00,24.2,0,98,4.7,99,0
2025-03-18T04:00,24,0,98,3.8,100,0
2025-03-18T05:00,23.7,0,98,3.2,97,0
2025-03-18T06:00,23.4,0,98,2.8,96,0
2025-03-18T07:00,24.7,0,93,3.9,8,0
2025-03-18T08:00,27.9,0,77,4.5,82,0
2025-03-18T09:00,29.6,0,66,5.3,86,0
2025-03-18T10:00,31.1,0,58,2.8,94,0
2025-03-18T11:00,32.5,0.1,52,4.9,20,0.1
2025-03-18T12:00,33.4,0.1,48,6.2,28,0.1
2025-03-18T13:00,34,0,46,6.3,17,0
2025-03-18T14:00,34.2,0,45,5.9,28,0
2025-03-18T15:00,34,0,46,5.2,21,0
2025-03-18T16:00,33.7,0.1,46,5.8,29,0.1
2025-03-18T17:00,32.4,0.4,49,2.5,61,0.4
2025-03-18T18:00,29.9,0.3,62,13,12,0.3
2025-03-18T19:00,29.1,0,67,9.8,1,0
2025-03-18T20:00,27.4,0,77,8.5,100,0
2025-03-18T21:00,27.4,0,79,6,100,0
2025-03-18T22:00,27.4,0,81,2.7,100,0
2025-03-18T23:00,27,0,84,1.4,100,0
2025-03-19T00:00,26.6,0,86,2.9,100,0
2025-03-19T01:00,26.2,0,87,3.7,99,0
2025-03-19T02:00,25.6,0,86,5,98,0
2025-03-19T03:00,25.2,0,75,6.6,28,0
2025-03-19T04:00,24.6,0,70,6.7,8,0
2025-03-19T05:00,24.2,0,73,4.9,8,0
2025-03-19T06:00,24,0,76,4.8,100,0
2025-03-19T07:00,25.2,0,73,7,91,0
2025-03-19T08:00,27.5,0,59,10.1,73,0
2025-03-19T09:00,29.5,0,51,10.8,81,0
2025-03-19T10:00,31.3,0,45,9.1,83,0
2025-03-19T11:00,32.8,0,41,7.9,95,0
2025-03-19T12:00,33.9,0,39,11.2,93,0
2025-03-19T13:00,34.3,0,39,12.9,69,0
2025-03-19T14:00,34.4,0,39,13.8,17,0
2025-03-19T15:00,34.1,0,41,13.8,12,0
2025-03-19T16:00,34.3,0,39,13.3,11,0
2025-03-19T17:00,33.4,0,40,14.2,17,0
2025-03-19T18:00,31.7,0,44,15.5,8,0
2025-03-19T19:00,30.9,0,45,14.4,2,0
2025-03-19T20:00,29,0,61,9.7,13,0
2025-03-19T21:00,27.7,0,72,7.3,55,0
2025-03-19T22:00,27,0,78,2.9,100,0
2025-03-19T23:00,26.5,0,79,1.7,100,0
2025-03-20T00:00,25.7,0,74,5,100,0
2025-03-20T01:00,25.1,0,64,7.6,98,0
2025-03-20T02:00,24.3,0,65,7,99,0
2025-03-20T03:00,23.6,0,68,5.8,97,0
2025-03-20T04:00,23.1,0,70,6.7,85,0
2025-03-20T05:00,22.6,0,71,5.4,100,0
2025-03-20T06:00,22.2,0,71,4.7,100,0
2025-03-20T07:00,23.5,0,66,5.9,100,0
2025-03-20T08:00,25.3,0,60,7.9,100,0
2025-03-20T09:00,27.4,0,56,7.4,98,0
2025-03-20T10:00,29.4,0,52,5.2,100,0
2025-03-20T11:00,31,0,48,4.5,100,0
2025-03-20T12:00,32.3,0,45,7,97,0
2025-03-20T13:00,33.1,0,43,9.3,81,0
2025-03-20T14:00,33.7,0,41,10.8,100,0
2025-03-20T15:00,33.9,0,38,10.8,100,0
2025-03-20T16:00,33.4,0,38,12.2,100,0
2025-03-20T17:00,32.4,0,40,12.9,100,0
2025-03-20T18:00,31,0,45,4.5,100,0
2025-03-20T19:00,29.4,0,52,12,100,0
2025-03-20T20:00,28,0,65,9.2,100,0
2025-03-20T21:00,27.1,0,72,5.5,100,0
2025-03-20T22:00,26.7,0,75,3.2,100,0
2025-03-20T23:00,26.5,0,78,0.6,100,0
2025-03-21T00:00,25.7,0,79,2.8,77,0
2025-03-21T01:00,25.2,0,77,6.7,100,0
2025-03-21T02:00,24.7,0,67,7.4,100,0
2025-03-21T03:00,24.1,0,66,6.7,100,0
2025-03-21T04:00,23.7,0,67,5.8,100,0
2025-03-21T05:00,23.3,0,69,6.1,100,0
2025-03-21T06:00,22.8,0,71,4.7,89,0
2025-03-21T07:00,23.6,0,67,7.7,35,0
2025-03-21T08:00,25.7,0,61,7.7,1,0
2025-03-21T09:00,28.2,0,54,6.6,0,0
2025-03-21T10:00,30.3,0,48,5.4,31,0
2025-03-21T11:00,32,0,44,5,5,0
2025-03-21T12:00,33.2,0,41,6,18,0
2025-03-21T13:00,34,0,39,8.3,98,0
2025-03-21T14:00,34.3,0,38,11.2,87,0
2025-03-21T15:00,34.2,0,39,12.7,86,0
2025-03-21T16:00,33.5,0,39,13.2,100,0
2025-03-21T17:00,32.5,0,41,12.7,100,0
2025-03-21T18:00,31.7,0,43,6,100,0
2025-03-21T19:00,30.2,0,49,9.5,100,0
2025-03-21T20:00,27.9,0,70,14.4,100,0
2025-03-21T21:00,27.3,0,73,9.7,100,0
2025-03-21T22:00,27,0,69,9,99,0
2025-03-21T23:00,26.2,0,72,5.6,83,0
2025-03-22T00:00,25.9,0,75,7,92,0
2025-03-22T01:00,25.4,0,79,4.4,88,0
2025-03-22T02:00,24.9,0,83,1.8,14,0
2025-03-22T03:00,24.2,0,86,2.4,71,0
2025-03-22T04:00,23.6,0,88,3.5,63,0
2025-03-22T05:00,23.4,0,90,4.5,17,0
2025-03-22T06:00,23,0,91,7.7,1,0
2025-03-22T07:00,24.1,0,83,5.9,15,0
2025-03-22T08:00,26.8,0,70,8.5,64,0
2025-03-22T09:00,29,0,62,7.4,1,0
2025-03-22T10:00,31,0,54,6.4,2,0
2025-03-22T11:00,32.6,0,48,4.8,19,0
2025-03-22T12:00,34.1,0,43,4.6,83,0
2025-03-22T13:00,35,0,39,5.4,100,0
2025-03-22T14:00,35,0,38,7.4,100,0
2025-03-22T15:00,34.8,0,39,9.5,72,0
2025-03-22T16:00,34.4,0,40,11.2,49,0
2025-03-22T17:00,33.4,0,43,11.9,23,0
2025-03-22T18:00,32.1,0,46,7.2,4,0
2025-03-22T19:00,30.3,0,53,10,4,0
2025-03-22T20:00,28.8,0,67,14.3,89,0
2025-03-22T21:00,27.7,0,70,15.2,46,0
2025-03-22T22:00,26.9,0,73,10.8,82,0
2025-03-22T23:00,26.4,0,73,7,81,0
2025-03-23T00:00,25.6,0,76,4,92,0
2025-03-23T01:00,25.2,0,77,4.1,100,0
2025-03-23T02:00,24.7,0,79,3.5,100,0
2025-03-23T03:00,24.3,0,80,3.7,100,0
2025-03-23T04:00,24.3,0,82,0.7,100,0
2025-03-23T05:00,23.9,0,84,1,100,0
2025-03-23T06:00,23.4,0,87,2.7,100,0
2025-03-23T07:00,24.8,0,81,4.7,100,0
2025-03-23T08:00,27.3,0,71,6.1,58,0
2025-03-23T09:00,29,0,65,3.3,80,0
2025-03-23T10:00,30.5,0,59,4.9,96,0
2025-03-23T11:00,31.8,0,54,9.3,94,0
2025-03-23T12:00,32.9,0,48,11.1,51,0
2025-03-23T13:00,33.6,0,43,9.3,14,0
2025-03-23T14:00,34.2,0,39,8.7,10,0
2025-03-23T15:00,34.2,0,38,9,6,0
2025-03-23T16:00,34,0,36,8.4,3,0
2025-03-23T17:00,33.2,0,37,3.4,6,0
2025-03-23T18:00,30.1,0,54,14.2,2,0
2025-03-23T19:00,28.6,0,61,12.4,3,0
2025-03-23T20:00,28.1,0,64,13,4,0
2025-03-23T21:00,26.7,0,71,13.9,4,0
2025-03-23T22:00,25.8,0,78,11.7,1,0
2025-03-23T23:00,25.4,0,80,9.8,1,0
2025-03-24T00:00,25.1,0,80,9.3,1,0
2025-03-24T01:00,24.6,0,82,6,0,0
2025-03-24T02:00,24.2,0,85,6.4,0,0
2025-03-24T03:00,23.9,0,88,6,0,0
2025-03-24T04:00,23.3,0,91,4,0,0
2025-03-24T05:00,23.1,0,93,3.2,8,0
2025-03-24T06:00,23,0,94,3.3,12,0
2025-03-24T07:00,24.6,0,85,7.7,24,0
2025-03-24T08:00,26.6,0,76,4.6,55,0
2025-03-24T09:00,28.5,0,67,3.1,9,0
2025-03-24T10:00,30.6,0,56,2.8,30,0
2025-03-24T11:00,32.5,0,49,1.1,68,0
2025-03-24T12:00,34,0,43,6.4,83,0
2025-03-24T13:00,34.6,0,42,10.8,5,0
2025-03-24T14:00,34.8,0,40,12,15,0
2025-03-24T15:00,34.4,0,41,10.4,26,0
2025-03-24T16:00,34.7,0,39,9.1,15,0
2025-03-24T17:00,32.7,0,45,12.7,16,0
2025-03-24T18:00,28.5,0,61,17.4,8,0
2025-03-24T19:00,27.1,0,62,18.9,4,0
2025-03-24T20:00,26.6,0,67,16.7,6,0
2025-03-24T21:00,25.8,0,72,14.2,1,0
2025-03-24T22:00,25.4,0,75,13.6,2,0
2025-03-24T23:00,25,0,79,11.3,100,0
2025-03-25T00:00,24.9,0,80,10.8,99,0
2025-03-25T01:00,24.8,0,81,8.7,100,0
2025-03-25T02:00,24.7,0,81,9.7,99,0
2025-03-25T03:00,24.6,0,82,9.6,98,0
2025-03-25T04:00,24.2,0,84,9.5,78,0
2025-03-25T05:00,24.2,0,83,8.7,99,0
2025-03-25T06:00,24.4,0,82,8.9,92,0
2025-03-25T07:00,25,0,77,12.1,83,0
2025-03-25T08:00,26.5,0,72,12.9,58,0
2025-03-25T09:00,27.9,0,64,13,64,0
2025-03-25T10:00,29.7,0,56,11.2,58,0
2025-03-25T11:00,31.9,0,50,6.2,100,0
2025-03-25T12:00,31.6,0,51,8,95,0
2025-03-25T13:00,31.8,0,50,10,100,0
2025-03-25T14:00,31.6,0,50,9.6,99,0
2025-03-25T15:00,32,0,48,8.5,93,0
2025-03-25T16:00,32.3,0,46,7.2,64,0
2025-03-25T17:00,30.4,0,51,15.4,24,0
2025-03-25T18:00,28.2,0,59,16.5,4,0
2025-03-25T19:00,26.8,0,64,14.6,0,0
2025-03-25T20:00,26.7,0,70,14.8,16,0
2025-03-25T21:00,26.1,0,75,14,0,0
2025-03-25T22:00,25.6,0,79,12.5,0,0
2025-03-25T23:00,25.3,0,81,9.8,2,0
2025-03-26T00:00,24.8,0,83,6.3,9,0
2025-03-26T01:00,24.4,0,84,5.7,0,0
2025-03-26T02:00,24.1,0,86,6.1,0,0
2025-03-26T03:00,23.8,0,86,6.9,0,0
2025-03-26T04:00,23.5,0,87,6.8,2,0
2025-03-26T05:00,23.1,0,89,4.8,1,0
2025-03-26T06:00,22.9,0,89,2.6,81,0
2025-03-26T07:00,24.6,0,81,4.5,0,0
2025-03-26T08:00,26.7,0,75,9,47,0
2025-03-26T09:00,28.6,0,65,10.2,12,0
2025-03-26T10:00,30.9,0,54,9.5,54,0
2025-03-26T11:00,31.6,0,52,9.5,100,0
2025-03-26T12:00,32.3,0,50,8.6,65,0
2025-03-26T13:00,32.5,0,49,7.3,84,0
2025-03-26T14:00,33.8,0,45,6.9,92,0
2025-03-26T15:00,33.8,0,44,9.2,87,0
2025-03-26T16:00,32.9,0,45,10.6,84,0
2025-03-26T17:00,31.9,0,48,10.5,66,0
2025-03-26T18:00,30.1,0,55,11.8,74,0
2025-03-26T19:00,28.1,0,65,13.8,6,0
2025-03-26T20:00,27.3,0,70,11.7,52,0
2025-03-26T21:00,26.5,0,72,12.9,5,0
2025-03-26T22:00,25.8,0,76,10.8,8,0
2025-03-26T23:00,25.2,0,80,9.6,89,0
2025-03-27T00:00,24.6,0,85,8.9,47,0
2025-03-27T01:00,24.1,0,88,8.2,5,0
2025-03-27T02:00,23.8,0,90,7,51,0
2025-03-27T03:00,23.6,0,92,6.9,73,0
2025-03-27T04:00,23.6,0,93,6.7,78,0
2025-03-27T05:00,23.4,0,95,5.2,92,0
2025-03-27T06:00,23.2,0,96,2.9,99,0
2025-03-27T07:00,24.9,0,89,6.8,99,0
2025-03-27T08:00,27.3,0,77,9.6,86,0
2025-03-27T09:00,29.3,0,65,10.1,83,0
2025-03-27T10:00,30.6,0,57,8.9,65,0
2025-03-27T11:00,32.2,0,50,7.8,95,0
2025-03-27T12:00,33.4,0,45,6.5,93,0
2025-03-27T13:00,34.4,0,40,6.6,93,0
2025-03-27T14:00,34.8,0,38,8.8,94,0
2025-03-27T15:00,34.7,0,37,11.1,14,0
2025-03-27T16:00,33.8,0,38,13.2,37,0
2025-03-27T17:00,32,0,41,14.9,22,0
2025-03-27T18:00,29.9,0,45,14,12,0
2025-03-27T19:00,27.9,0,56,14.1,28,0
2025-03-27T20:00,26.9,0,70,14.5,27,0
2025-03-27T21:00,26,0,78,12.1,0,0
2025-03-27T22:00,25.3,0,85,8.1,0,0
2025-03-27T23:00,24.9,0,89,8,0,0
2025-03-28T00:00,24.6,0,91,8.2,0,0
2025-03-28T01:00,24.3,0,92,7.6,0,0
2025-03-28T02:00,23.9,0,94,5.7,0,0
2025-03-28T03:00,23.4,0,96,4.9,0,0
2025-03-28T04:00,23.2,0,97,4.9,0,0
2025-03-28T05:00,22.8,0,98,3.9,5,0
2025-03-28T06:00,22.5,0,99,3.6,20,0
2025-03-28T07:00,24.3,0,91,4.5,41,0
2025-03-28T08:00,27,0.1,80,8.4,23,0.1
2025-03-28T09:00,29.3,0,68,10,15,0
2025-03-28T10:00,31.1,0,59,9.3,6,0
2025-03-28T11:00,32.5,0,51,8.9,3,0
2025-03-28T12:00,33.7,0,47,9.7,5,0
2025-03-28T13:00,34.4,0,45,9.2,9,0
2025-03-28T14:00,34.6,0,44,10.9,19,0
2025-03-28T15:00,34.3,0,44,12.3,16,0
2025-03-28T16:00,33.6,0,44,12.9,5,0
2025-03-28T17:00,31.9,0,47,14.3,0,0
2025-03-28T18:00,30,0,52,13.2,0,0
2025-03-28T19:00,28.5,0,59,13.2,1,0
2025-03-28T20:00,27.8,0,68,13.7,1,0
2025-03-28T21:00,26.9,0,76,10.9,1,0
2025-03-28T22:00,26.5,0,79,10.1,3,0
2025-03-28T23:00,26.1,0,83,11.5,67,0
2025-03-29T00:00,25.8,0,85,10.7,60,0
2025-03-29T01:00,25.5,0,87,9.3,98,0
2025-03-29T02:00,25.3,0,88,10.1,34,0
2025-03-29T03:00,25.1,0,89,7.8,54,0
2025-03-29T04:00,24.7,0,92,4.6,77,0
2025-03-29T05:00,24.5,0,94,4.3,89,0
2025-03-29T06:00,24.4,0,94,5.9,74,0
2025-03-29T07:00,26.1,0,85,11.5,43,0
2025-03-29T08:00,28.3,0,74,10.6,98,0
2025-03-29T09:00,30.1,0,64,10.7,94,0
2025-03-29T10:00,31.8,0,56,13.8,99,0
2025-03-29T11:00,32.7,0,52,14.2,100,0
2025-03-29T12:00,33.9,0,47,12.7,99,0
2025-03-29T13:00,34.3,0,46,12.5,73,0
2025-03-29T14:00,35.1,0,45,11.1,51,0
2025-03-29T15:00,35,0,46,14.5,25,0
2025-03-29T16:00,32.2,0.3,56,18.6,25,0.3
2025-03-29T17:00,31,0,60,17.8,12,0
2025-03-29T18:00,29.4,0,66,14.9,17,0
2025-03-29T19:00,28.6,0,70,15.3,17,0
2025-03-29T20:00,28.3,0,75,14.3,24,0
2025-03-29T21:00,27.8,0,78,14.3,73,0
2025-03-29T22:00,27.3,0,81,14.5,77,0
2025-03-29T23:00,27,0,83,13.5,75,0
2025-03-30T00:00,26.7,0,84,13.6,95,0
2025-03-30T01:00,26.5,0,85,11.6,84,0
2025-03-30T02:00,26.3,0,85,10.7,82,0
2025-03-30T03:00,26,0,85,8.9,100,0
2025-03-30T04:00,25.8,0,85,9,17,0
2025-03-30T05:00,25.7,0,84,9.2,9,0
2025-03-30T06:00,25.6,0,84,9.8,13,0
2025-03-30T07:00,26.9,0,78,10.6,0,0
2025-03-30T08:00,29.2,0,66,13,5,0
2025-03-30T09:00,31.1,0,57,13,20,0
2025-03-30T10:00,32.7,0,50,13,90,0
2025-03-30T11:00,33.9,0,46,12.6,19,0
2025-03-30T12:00,34.8,0.1,43,11.5,76,0.1
2025-03-30T13:00,35.2,0,42,10.3,90,0
2025-03-30T14:00,35.9,0,41,7.8,33,0
2025-03-30T15:00,34.7,0.1,43,16.2,78,0.1
2025-03-30T16:00,32,0.6,56,14,92,0.6
2025-03-30T17:00,31.5,0,57,15.3,92,0
2025-03-30T18:00,30.6,0,60,11.1,77,0
2025-03-30T19:00,30,0,62,10.9,93,0
2025-03-30T20:00,29.4,0,66,13.1,95,0
2025-03-30T21:00,28.4,0,72,12.7,93,0
2025-03-30T22:00,27.8,0,76,10.9,97,0
2025-03-30T23:00,27.5,0,79,7,99,0
2025-03-31T00:00,27.2,0,81,4.4,100,0
2025-03-31T01:00,26.8,0,84,2.6,100,0
2025-03-31T02:00,26.5,0,86,2.2,97,0
2025-03-31T03:00,25.7,2.7,88,11.5,99,2.7
2025-03-31T04:00,24.5,0.1,96,10,97,0.1
2025-03-31T05:00,24.6,0,92,8.1,94,0
2025-03-31T06:00,24.3,0,94,7.7,42,0
2025-03-31T07:00,25.8,0,87,10.6,85,0
2025-03-31T08:00,28.2,0.1,76,12.3,100,0.1
2025-03-31T09:00,29.1,0.9,69,10.1,99,0.9
2025-03-31T10:00,30.4,0,60,7.4,100,0
2025-03-31T11:00,32,0,54,4.1,100,0
2025-03-31T12:00,32.1,0,55,2,100,0
2025-03-31T13:00,33.6,0,51,1.1,100,0
2025-03-31T14:00,32.9,0,52,3.2,100,0
2025-03-31T15:00,32.5,0,54,4.8,100,0
2025-03-31T16:00,30.7,2.7,63,7,100,2.7
2025-03-31T17:00,30.7,0,61,4.2,100,0
2025-03-31T18:00,29.7,0.1,66,7.6,100,0.1
2025-03-31T19:00,28.4,0.2,75,6.5,100,0.2
2025-03-31T20:00,28.6,0,75,6.4,100,0
2025-03-31T21:00,28.4,0,76,8.9,100,0
2025-03-31T22:00,27.9,0,79,8.4,100,0
2025-03-31T23:00,27.5,0,82,7.7,100,0
2025-04-01T00:00,27.1,0.1,84,7.1,98,0.1
2025-04-01T01:00,26.8,0,86,2.4,98,0
2025-04-01T02:00,26.4,0,90,1.5,59,0
2025-04-01T03:00,25.9,0,93,0,53,0
2025-04-01T04:00,25.5,0.1,95,2.4,98,0.1
2025-04-01T05:00,25.5,0.4,97,4.9,83,0.4
2025-04-01T06:00,25.4,0.6,93,2.7,100,0.6
2025-04-01T07:00,25.9,0.3,90,6.7,99,0.3
2025-04-01T08:00,27.2,0,81,3.3,99,0
2025-04-01T09:00,29.3,0.1,73,5.1,95,0.1
2025-04-01T10:00,30.9,0.1,67,4.7,74,0.1
2025-04-01T11:00,32.3,0.1,59,3.5,80,0.1
2025-04-01T12:00,32.9,0.1,54,9.1,100,0.1
2025-04-01T13:00,29.6,7.7,73,7,100,7.7
2025-04-01T14:00,27,8.5,83,9.1,100,8.5
2025-04-01T15:00,27.1,0.6,84,9.1,100,0.6
2025-04-01T16:00,26.4,6,88,12,100,6
2025-04-01T17:00,26,2.4,90,7.8,100,2.4
2025-04-01T18:00,25.5,0.4,95,2.6,100,0.4
2025-04-01T19:00,24.9,0.7,98,9,100,0.7
2025-04-01T20:00,25.3,0,97,0.8,87,0
2025-04-01T21:00,25.2,0,98,2.7,100,0
2025-04-01T22:00,25,0,99,0.4,97,0
2025-04-01T23:00,24.8,0,99,2.6,100,0
2025-04-02T00:00,24.6,0,99,3.4,99,0
2025-04-02T01:00,24.6,0,99,4.2,10,0
2025-04-02T02:00,24.4,0,100,3.6,81,0
2025-04-02T03:00,24.2,0,100,3,100,0
2025-04-02T04:00,24.4,0,100,4.8,100,0
2025-04-02T05:00,24.3,0,100,4.1,100,0
2025-04-02T06:00,24.2,0,100,2.5,98,0
2025-04-02T07:00,25,0,96,1.8,52,0
2025-04-02T08:00,25.6,1.2,93,2,92,1.2
2025-04-02T09:00,27.2,0.2,87,6.2,97,0.2
2025-04-02T10:00,27.9,0.2,77,6.8,100,0.2
2025-04-02T11:00,28.4,0,72,7.4,98,0
2025-04-02T12:00,30,0,67,10.6,88,0
2025-04-02T13:00,30.8,0,65,12.9,100,0
2025-04-02T14:00,29.9,0,68,14.3,100,0
2025-04-02T15:00,29.4,0.1,70,14.1,100,0.1
2025-04-02T16:00,28.8,0,74,13.1,97,0
2025-04-02T17:00,28.2,0,76,11.2,100,0
2025-04-02T18:00,27.4,0,80,7.6,99,0
2025-04-02T19:00,26.7,0,83,7.5,100,0
2025-04-02T20:00,27.2,0,79,9.7,76,0
2025-04-02T21:00,26.7,0,80,6.1,29,0
2025-04-02T22:00,25.8,0,84,4.8,49,0
2025-04-02T23:00,25.7,0,82,7,24,0
2025-04-03T00:00,25.3,0,83,6.7,4,0
2025-04-03T01:00,24.9,0,84,6.8,6,0
2025-04-03T02:00,24.4,0,86,6,13,0
2025-04-03T03:00,24,0,89,4.4,18,0
2025-04-03T04:00,23.6,0,91,4.7,13,0
2025-04-03T05:00,23.5,0,94,5.9,17,0
2025-04-03T06:00,23.7,0,96,7.3,24,0
2025-04-03T07:00,24.8,0,83,8.6,1,0
2025-04-03T08:00,27.1,0,79,4.8,27,0
2025-04-03T09:00,28.9,0,70,5,0,0
2025-04-03T10:00,30.3,0,63,4.6,8,0
2025-04-03T11:00,31.5,0,57,5.7,11,0
2025-04-03T12:00,32.1,0,54,8.1,16,0
2025-04-03T13:00,32.7,0,53,7.4,17,0
2025-04-03T14:00,32.9,0,52,6.9,16,0
2025-04-03T15:00,32.9,0,51,7,16,0
2025-04-03T16:00,32.9,0,51,6.8,34,0
2025-04-03T17:00,32.1,0,53,8.3,18,0
2025-04-03T18:00,29.3,0,69,13.7,10,0
2025-04-03T19:00,28,0,74,11.1,10,0
2025-04-03T20:00,27.6,0,76,13,22,0
2025-04-03T21:00,26.6,0,78,11.7,0,0
2025-04-03T22:00,26,0,80,10.6,4,0
2025-04-03T23:00,25.7,0,79,10.7,10,0
2025-04-04T00:00,25.2,0,80,7.7,1,0
2025-04-04T01:00,24.4,0,83,5.4,16,0
2025-04-04T02:00,23.8,0,86,4.8,4,0
2025-04-04T03:00,23.5,0,87,4.8,1,0
2025-04-04T04:00,23.3,0,88,5.5,96,0
2025-04-04T05:00,22.9,0,91,3.9,41,0
2025-04-04T06:00,22.7,0,93,3.8,32,0
2025-04-04T07:00,24.7,0,84,5.7,0,0
2025-04-04T08:00,27.1,0,73,7.6,98,0
2025-04-04T09:00,28.8,0,65,8.1,99,0
2025-04-04T10:00,30.4,0,59,8.3,98,0
2025-04-04T11:00,31.7,0,56,8.3,97,0
2025-04-04T12:00,32.9,0,50,8.5,100,0
2025-04-04T13:00,32.9,0,50,7.4,100,0
2025-04-04T14:00,33.5,0,48,7,100,0
2025-04-04T15:00,33.6,0,47,7.5,100,0
2025-04-04T16:00,33.5,0,46,7.3,100,0
2025-04-04T17:00,32.8,0,49,9.4,100,0
2025-04-04T18:00,29.4,0,64,14.9,1,0
2025-04-04T19:00,27.7,0,73,13.9,0,0
2025-04-04T20:00,27.1,0,77,13.6,3,0
2025-04-04T21:00,26.3,0,80,13,0,0
2025-04-04T22:00,25.9,0,83,13.6,1,0
2025-04-04T23:00,25.5,0,84,13,0,0
2025-04-05T00:00,25.2,0,86,11.5,37,0
2025-04-05T01:00,24.8,0,88,9.4,98,0
2025-04-05T02:00,24.3,0,90,5.7,86,0
2025-04-05T03:00,23.7,0,92,4.8,6,0
2025-04-05T04:00,23.5,0,93,5.4,13,0
2025-04-05T05:00,23.4,0,93,6,0,0
2025-04-05T06:00,23.2,0,94,5.5,0,0
2025-04-05T07:00,25.1,0,85,5.8,18,0
2025-04-05T08:00,27.6,0,74,8.9,97,0
2025-04-05T09:00,29.4,0,67,10.1,90,0
2025-04-05T10:00,30.9,0,61,10.4,79,0
2025-04-05T11:00,32.2,0,57,10.3,35,0
2025-04-05T12:00,33.3,0,51,9.3,94,0
2025-04-05T13:00,33.7,0,49,8.6,86,0
2025-04-05T14:00,33.8,0,49,8.8,96,0
2025-04-05T15:00,33.8,0,49,8.5,76,0
2025-04-05T16:00,33.5,0,49,8,30,0
2025-04-05T17:00,32.9,0,50,10.2,16,0
2025-04-05T18:00,29.4,0,66,17.6,6,0
2025-04-05T19:00,27.6,0,74,14.8,6,0
2025-04-05T20:00,26.9,0,80,13.3,7,0
2025-04-05T21:00,26.4,0,84,13.4,2,0
2025-04-05T22:00,26,0,87,13.3,0,0
2025-04-05T23:00,25.6,0,90,11.8,3,0
2025-04-06T00:00,25.3,0,92,9.8,14,0
2025-04-06T01:00,25.1,0,93,10.2,11,0
2025-04-06T02:00,24.8,0,94,9.3,8,0
2025-04-06T03:00,24.6,0,95,8.2,18,0
2025-04-06T04:00,24.5,0,94,8.4,21,0
2025-04-06T05:00,24.3,0,94,6.5,99,0
2025-04-06T06:00,24.1,0,95,5.1,87,0
2025-04-06T07:00,25.8,0,85,8.5,87,0
2025-04-06T08:00,27.8,0,76,12.5,99,0
2025-04-06T09:00,29.1,0,68,11.4,99,0
2025-04-06T10:00,30.6,0,61,11.8,93,0
2025-04-06T11:00,32.2,0,54,14.4,98,0
2025-04-06T12:00,32.9,0,52,12.7,100,0
2025-04-06T13:00,33.6,0,49,11.4,87,0
2025-04-06T14:00,33.8,0,47,12.6,18,0
2025-04-06T15:00,33.8,0,48,13.3,11,0
2025-04-06T16:00,33.3,0,49,12.9,42,0
2025-04-06T17:00,32.2,0,53,14,27,0
2025-04-06T18:00,29.7,0,62,14.1,14,0
2025-04-06T19:00,28.3,0,67,13.3,96,0
2025-04-06T20:00,27.9,0,72,12.3,96,0
2025-04-06T21:00,27.1,0,74,11.9,86,0
2025-04-06T22:00,26.6,0,77,12.9,94,0
2025-04-06T23:00,26.2,0,78,13.5,66,0
2025-04-07T00:00,25.9,0,81,14.3,82,0
2025-04-07T01:00,25.6,0,83,13.4,86,0
2025-04-07T02:00,25.4,0,84,11.2,100,0
2025-04-07T03:00,25.2,0,85,9,100,0
2025-04-07T04:00,24.7,0,87,6.4,51,0
2025-04-07T05:00,24.1,0,89,4.8,15,0
2025-04-07T06:00,24.1,0,89,6.1,16,0
2025-04-07T07:00,25.8,0,80,8.8,88,0
2025-04-07T08:00,28.1,0,70,9.9,97,0
2025-04-07T09:00,30,0,61,11,100,0
2025-04-07T10:00,31.7,0,54,11.9,99,0
2025-04-07T11:00,33.2,0,49,10.2,94,0
2025-04-07T12:00,34.5,0,43,9.2,99,0
2025-04-07T13:00,35.2,0,39,10,100,0
2025-04-07T14:00,35.4,0,37,11.9,56,0
2025-04-07T15:00,35.5,0,36,10.8,78,0
2025-04-07T16:00,34.1,0,45,14.5,5,0
2025-04-07T17:00,31.9,0,55,15.6,1,0
2025-04-07T18:00,30.2,0,61,14.5,0,0
2025-04-07T19:00,28.6,0,66,14.8,0,0
2025-04-07T20:00,28.2,0,68,12.2,36,0
